date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:24:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:23:52%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=34B875AB4841A3686FA7E5D8C244D577	/home/lewy/websites/AdrChambers/adrchambers.com/indexc6d2.html	(from http://adrchambers.com/?wordfence_lh=1&hid=34B875AB4841A3686FA7E5D8C244D577)
12:25:04	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:24:00%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DD43C693043CEEDAA1AE06EED385E277F	/home/lewy/websites/AdrChambers/adrchambers.com/indexf388.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=D43C693043CEEDAA1AE06EED385E277F)
12:25:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:25:04%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=9E92618CABD94E335CCDB7190D63DC4C	/home/lewy/websites/AdrChambers/adrchambers.com/indexa70f.html	(from https://adrchambers.com/specialty/commercial/corporate/page/3/)
12:25:06	39047/39047	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Oct%202020%2010:24:08%20GMT	https://adrchambers.com/specialty/commercial/contracts/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/contracts/page/4/index.html	(from https://adrchambers.com/specialty/commercial/contracts/page/3/)
12:25:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:24:12%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=DD1C96703D09A17D0B0571902ADDA041	/home/lewy/websites/AdrChambers/adrchambers.com/index3d44.html	(from http://adrchambers.com/?wordfence_lh=1&hid=DD1C96703D09A17D0B0571902ADDA041)
12:25:54	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:24:49%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D98B7300D7A577AC6D6005172BFD1F0B1	/home/lewy/websites/AdrChambers/adrchambers.com/index739d.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=98B7300D7A577AC6D6005172BFD1F0B1)
12:26:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:25:08%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=FEE8343009E037504AEAB9244BD1B1FA	/home/lewy/websites/AdrChambers/adrchambers.com/index3906.html	(from http://adrchambers.com/?wordfence_lh=1&hid=FEE8343009E037504AEAB9244BD1B1FA)
12:26:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:25:09%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=134FCBF1FA897F181D1E15F5164AA22A	/home/lewy/websites/AdrChambers/adrchambers.com/index423d.html	(from http://adrchambers.com/?wordfence_lh=1&hid=134FCBF1FA897F181D1E15F5164AA22A)
12:26:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:26:05%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=7B2A6F851E877A94E1286B279892EB88	/home/lewy/websites/AdrChambers/adrchambers.com/index1ba4.html	(from https://adrchambers.com/specialty/commercial/partnership-disputes/page/3/)
12:26:13	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:25:08%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DCBE9E687D881FC4C80366F5E7FEEEC7E	/home/lewy/websites/AdrChambers/adrchambers.com/index7a00.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=CBE9E687D881FC4C80366F5E7FEEEC7E)
12:27:01	38469/38469	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Oct%202020%2010:26:05%20GMT	https://adrchambers.com/specialty/commercial/partnership-disputes/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/partnership-disputes/page/4/index.html	(from https://adrchambers.com/specialty/commercial/partnership-disputes/page/3/)
12:27:03	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:25:57%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DC2384B66148D90D9F9D095CBE6EA6131	/home/lewy/websites/AdrChambers/adrchambers.com/index4acc.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=C2384B66148D90D9F9D095CBE6EA6131)
12:27:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:26:09%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=9CD1746084AB13BB27BB8707C01CD8F7	/home/lewy/websites/AdrChambers/adrchambers.com/index9daa.html	(from http://adrchambers.com/?wordfence_lh=1&hid=9CD1746084AB13BB27BB8707C01CD8F7)
12:27:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:27:04%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=DB8E46F83F227A0E6562E62F80A087F3	/home/lewy/websites/AdrChambers/adrchambers.com/indexabf7.html	(from https://adrchambers.com/specialty/employment/page/3/)
12:27:20	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:26:16%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DBD626A2D96497B0A36B577646D1223A8	/home/lewy/websites/AdrChambers/adrchambers.com/indexf39a.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=BD626A2D96497B0A36B577646D1223A8)
12:27:58	40158/40158	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Oct%202020%2010:27:04%20GMT	https://adrchambers.com/specialty/employment/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/employment/page/4/index.html	(from https://adrchambers.com/specialty/employment/page/3/)
12:28:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:27:06%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=3D2A2B4AE0410B98D8C046A4CDE24D59	/home/lewy/websites/AdrChambers/adrchambers.com/index1d39.html	(from http://adrchambers.com/?wordfence_lh=1&hid=3D2A2B4AE0410B98D8C046A4CDE24D59)
12:28:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:28:02%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=8F951821D05571E64844A70D2AF3874D	/home/lewy/websites/AdrChambers/adrchambers.com/index9da2.html	(from https://adrchambers.com/specialty/employment/human-rights-discrimination/page/3/)
12:28:12	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:27:07%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D24A924C9140BA5CEF33F87F8FBE99B4C	/home/lewy/websites/AdrChambers/adrchambers.com/index17f5.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=24A924C9140BA5CEF33F87F8FBE99B4C)
12:28:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:27:22%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=B397EED4EF27011C3C3D14AC8DADABA0	/home/lewy/websites/AdrChambers/adrchambers.com/indexf1eb.html	(from http://adrchambers.com/?wordfence_lh=1&hid=B397EED4EF27011C3C3D14AC8DADABA0)
12:28:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:28:18%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=E1F8434C66344C04FF646A46504E250D	/home/lewy/websites/AdrChambers/adrchambers.com/index1a96.html	(from https://adrchambers.com/specialty/employment/workplace-disputes/page/3/)
12:28:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:28:04%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=0668F0CAC77EF0F4DD37C57C7B91ECF3	/home/lewy/websites/AdrChambers/adrchambers.com/indexcf66.html	(from http://adrchambers.com/?wordfence_lh=1&hid=0668F0CAC77EF0F4DD37C57C7B91ECF3)
12:29:06	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:28:01%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D5D8E62CDF2F12E9255E0C2DA6B1B8B54	/home/lewy/websites/AdrChambers/adrchambers.com/index5868.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=5D8E62CDF2F12E9255E0C2DA6B1B8B54)
12:29:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:28:21%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=429C839FDE88D0DB1ADBCFA5391EAC35	/home/lewy/websites/AdrChambers/adrchambers.com/index0721.html	(from http://adrchambers.com/?wordfence_lh=1&hid=429C839FDE88D0DB1ADBCFA5391EAC35)
12:29:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:29:16%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=8E31F1ACE76D491204322B80504F1013	/home/lewy/websites/AdrChambers/adrchambers.com/indexc228.html	(from https://adrchambers.com/specialty/employment/wrongful-constructive-dismissal/page/3/)
12:29:19	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:28:14%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D37A6C417C376C61E50F467368D3DC8D5	/home/lewy/websites/AdrChambers/adrchambers.com/indexc55d.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=37A6C417C376C61E50F467368D3DC8D5)
12:30:03	38490/38490	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Oct%202020%2010:29:07%20GMT	https://adrchambers.com/specialty/employment/wrongful-constructive-dismissal/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/employment/wrongful-constructive-dismissal/page/4/index.html	(from https://adrchambers.com/specialty/employment/wrongful-constructive-dismissal/page/3/)
12:30:06	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:29:01%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DD0C32B458120AD173A82DFB9F1AB0AC8	/home/lewy/websites/AdrChambers/adrchambers.com/indexb542.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=D0C32B458120AD173A82DFB9F1AB0AC8)
12:30:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:30:07%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=60BC644A65B2476A90ED86A6726EE367	/home/lewy/websites/AdrChambers/adrchambers.com/index6735.html	(from https://adrchambers.com/specialty/insurance/page/3/)
12:30:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:29:18%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=6209D57CF75F07CB171794745F790979	/home/lewy/websites/AdrChambers/adrchambers.com/index4b37.html	(from http://adrchambers.com/?wordfence_lh=1&hid=6209D57CF75F07CB171794745F790979)
12:30:26	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:29:21%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DD0A519EA5363D39C5968982BE6DA036C	/home/lewy/websites/AdrChambers/adrchambers.com/index5d62.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=D0A519EA5363D39C5968982BE6DA036C)
12:31:02	40919/40919	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Oct%202020%2010:30:05%20GMT	https://adrchambers.com/specialty/insurance/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/page/4/index.html	(from https://adrchambers.com/specialty/insurance/page/3/)
12:31:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:30:10%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=8028CF1F4C88655B771F971AEEB48EB2	/home/lewy/websites/AdrChambers/adrchambers.com/indexf711.html	(from http://adrchambers.com/?wordfence_lh=1&hid=8028CF1F4C88655B771F971AEEB48EB2)
12:31:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:31:05%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=A4FC0065B4B54757FA479839A18AE336	/home/lewy/websites/AdrChambers/adrchambers.com/indexe50b.html	(from https://adrchambers.com/specialty/insurance/medical-malpractice/page/3/)
12:31:20	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:30:16%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D0AF5BE15433B77FD50C760F9A024D150	/home/lewy/websites/AdrChambers/adrchambers.com/indexbcb0.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=0AF5BE15433B77FD50C760F9A024D150)
12:31:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:30:28%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=F64CB48D89B603955EAA07E061A86742	/home/lewy/websites/AdrChambers/adrchambers.com/indexcd79.html	(from http://adrchambers.com/?wordfence_lh=1&hid=F64CB48D89B603955EAA07E061A86742)
12:31:56	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:31:04%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DBA161251A7EFE0F4ED495FCEC3DD6CC9	/home/lewy/websites/AdrChambers/adrchambers.com/index1de8.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=BA161251A7EFE0F4ED495FCEC3DD6CC9)
12:31:56	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:31:23%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D3E90309C11389A80F93F4D123B75E934	/home/lewy/websites/AdrChambers/adrchambers.com/index6e30.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=3E90309C11389A80F93F4D123B75E934)
12:31:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:31:08%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=20EC91C84C4410130D7E2B84886B36B1	/home/lewy/websites/AdrChambers/adrchambers.com/indexc620.html	(from http://adrchambers.com/?wordfence_lh=1&hid=20EC91C84C4410130D7E2B84886B36B1)
12:31:57	39421/39421	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Oct%202020%2010:31:25%20GMT	https://adrchambers.com/specialty/insurance/personal-injury/page/4/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/personal-injury/page/4/index.html	(from https://adrchambers.com/specialty/insurance/personal-injury/page/3/)
12:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:31:56%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=8BD266C17AD284DBA3597C20699F1B56	/home/lewy/websites/AdrChambers/adrchambers.com/index3d61.html	(from https://adrchambers.com/specialty/insurance/personal-injury/page/3/)
12:31:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:31:57%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=EA1EA758E82B947997BA31F55B561449	/home/lewy/websites/AdrChambers/adrchambers.com/indexd7d6.html	(from https://adrchambers.com/specialty/insurance/product-liability/page/3/)
12:32:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:31:58%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=4DFE06590EFF501AB88E7BFC4B6F52CC	/home/lewy/websites/AdrChambers/adrchambers.com/index1488.html	(from http://adrchambers.com/?wordfence_lh=1&hid=4DFE06590EFF501AB88E7BFC4B6F52CC)
12:32:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:31:59%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=DF8EE805CFD7D3AA1A410250637A94F3	/home/lewy/websites/AdrChambers/adrchambers.com/index7cbe.html	(from http://adrchambers.com/?wordfence_lh=1&hid=DF8EE805CFD7D3AA1A410250637A94F3)
12:32:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:32:53%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=932FC87C0EFF692FBACCD57C2A3BA286	/home/lewy/websites/AdrChambers/adrchambers.com/index3d59.html	(from https://adrchambers.com/specialty/insurance/professional-liablity/page/3/)
12:33:02	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:31:58%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DF8FFA87BF8E9C71B1EEB2364058A8F50	/home/lewy/websites/AdrChambers/adrchambers.com/indexc484.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=F8FFA87BF8E9C71B1EEB2364058A8F50)
12:33:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:33:02%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=1EE89F5231B8CA8F3E0EBC37C0819BC8	/home/lewy/websites/AdrChambers/adrchambers.com/indexb3ee.html	(from https://adrchambers.com/specialty/insurance/property-casualty/page/3/)
12:33:06	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:32:01%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D9F71162FAB7876BDB3FB185B33146A53	/home/lewy/websites/AdrChambers/adrchambers.com/indexb794.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=9F71162FAB7876BDB3FB185B33146A53)
12:33:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:32:55%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=F740BAD4716D8183CE332E32DD229EFC	/home/lewy/websites/AdrChambers/adrchambers.com/indexcc45.html	(from http://adrchambers.com/?wordfence_lh=1&hid=F740BAD4716D8183CE332E32DD229EFC)
12:34:00	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:32:55%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D5D86E43666B1F3F5CA9D906875FF7549	/home/lewy/websites/AdrChambers/adrchambers.com/indexdca9.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=5D86E43666B1F3F5CA9D906875FF7549)
12:34:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:33:07%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=A7BB6414E4CCB2CA2CCE6B884D369AF6	/home/lewy/websites/AdrChambers/adrchambers.com/index2002.html	(from http://adrchambers.com/?wordfence_lh=1&hid=A7BB6414E4CCB2CA2CCE6B884D369AF6)
12:34:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:34:01%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=97F294790DE778A8CBDE0B8C748932A4	/home/lewy/websites/AdrChambers/adrchambers.com/index2368.html	(from https://adrchambers.com/specialty/miscellaneous/landlord-tenant/page/3/)
12:34:12	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:33:08%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DD0C7BD39A7A8A9665D7340BE946DA733	/home/lewy/websites/AdrChambers/adrchambers.com/index1e0a.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=D0C7BD39A7A8A9665D7340BE946DA733)
12:34:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:33:53%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=93CC67FC9D71754DEEE4035CE9C5CDD4	/home/lewy/websites/AdrChambers/adrchambers.com/index7226.html	(from http://adrchambers.com/?wordfence_lh=1&hid=93CC67FC9D71754DEEE4035CE9C5CDD4)
12:34:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:34:04%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=970C6DFF445D40455A706509EEC0B6C4	/home/lewy/websites/AdrChambers/adrchambers.com/indexbfa7.html	(from http://adrchambers.com/?wordfence_lh=1&hid=970C6DFF445D40455A706509EEC0B6C4)
12:35:06	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:34:02%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DC3A04AB5A3992A1974E2F69BB8EECFAE	/home/lewy/websites/AdrChambers/adrchambers.com/indexc840.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=C3A04AB5A3992A1974E2F69BB8EECFAE)
12:35:18	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:34:14%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DD1658D5A6DFD7E78C6506006E2E66D20	/home/lewy/websites/AdrChambers/adrchambers.com/index92af.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=D1658D5A6DFD7E78C6506006E2E66D20)
12:35:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:34:50%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=9DED5B0064E5A69FF952209EFAA93474	/home/lewy/websites/AdrChambers/adrchambers.com/indexb9ca.html	(from http://adrchambers.com/?wordfence_lh=1&hid=9DED5B0064E5A69FF952209EFAA93474)
12:36:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:35:08%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=C9928223ED1F18131F4CB4FA91A15EDF	/home/lewy/websites/AdrChambers/adrchambers.com/index55ec.html	(from http://adrchambers.com/?wordfence_lh=1&hid=C9928223ED1F18131F4CB4FA91A15EDF)
12:36:05	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:35:00%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D1BAE49E5C984DF37B2F1778FEE5B9BE5	/home/lewy/websites/AdrChambers/adrchambers.com/index4ebf.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=1BAE49E5C984DF37B2F1778FEE5B9BE5)
12:36:24	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:35:20%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D38FF1B1747A01394B0B172FF5DCF4D01	/home/lewy/websites/AdrChambers/adrchambers.com/index431a.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=38FF1B1747A01394B0B172FF5DCF4D01)
12:36:50	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:35:47%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D45E08A4EBEB808BF9B74BCF553061E82	/home/lewy/websites/AdrChambers/adrchambers.com/index3405.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=45E08A4EBEB808BF9B74BCF553061E82)
12:37:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:36:06%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=FB82E51541898E58C432796C687C621F	/home/lewy/websites/AdrChambers/adrchambers.com/index6ebb.html	(from http://adrchambers.com/?wordfence_lh=1&hid=FB82E51541898E58C432796C687C621F)
12:37:12	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:36:07%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DCA1E7DE8DCED6CD0B0A2BEB6395DF14B	/home/lewy/websites/AdrChambers/adrchambers.com/index2a31.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=CA1E7DE8DCED6CD0B0A2BEB6395DF14B)
12:37:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:36:25%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=FD3C60F831908EE55B903FEF01D85199	/home/lewy/websites/AdrChambers/adrchambers.com/indexc240.html	(from http://adrchambers.com/?wordfence_lh=1&hid=FD3C60F831908EE55B903FEF01D85199)
12:37:55	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:36:52%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DA8B5368E21760138B3A44A2931B5CE59	/home/lewy/websites/AdrChambers/adrchambers.com/indexde23.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=A8B5368E21760138B3A44A2931B5CE59)
12:38:05	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:37:02%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D14F8AAFEAEFCD53448207976F0850D47	/home/lewy/websites/AdrChambers/adrchambers.com/indexcb59.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=14F8AAFEAEFCD53448207976F0850D47)
12:38:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:37:13%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=C5BE722B50269B5E3352C3CCA279B411	/home/lewy/websites/AdrChambers/adrchambers.com/index3315.html	(from http://adrchambers.com/?wordfence_lh=1&hid=C5BE722B50269B5E3352C3CCA279B411)
12:38:25	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:37:22%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DCC0CABB46AE4B3835B4C863C0565780D	/home/lewy/websites/AdrChambers/adrchambers.com/indexea76.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=CC0CABB46AE4B3835B4C863C0565780D)
12:38:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Oct%202020%2010:37:58%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=C7470874892A3B35850152E4A34163C7	/home/lewy/websites/AdrChambers/adrchambers.com/index5309.html	(from http://adrchambers.com/?wordfence_lh=1&hid=C7470874892A3B35850152E4A34163C7)
12:39:11	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:38:07%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DCCEE2A2CFC11109FCCAB28BBDF2B7BC2	/home/lewy/websites/AdrChambers/adrchambers.com/indexeb62.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=CCEE2A2CFC11109FCCAB28BBDF2B7BC2)
12:39:14	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:38:10%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3DAA06C06BFE31DFB9E80AC5FC19BC7CE8	/home/lewy/websites/AdrChambers/adrchambers.com/indexfca6.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=AA06C06BFE31DFB9E80AC5FC19BC7CE8)
12:39:32	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2009%20Oct%202020%2010:38:27%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid%3D631DF0E679B76B6187B1D955FA0A98B4	/home/lewy/websites/AdrChambers/adrchambers.com/index982b.html	(from https://adrchambers.com/?wordfence_lh=1%26hid=631DF0E679B76B6187B1D955FA0A98B4)
