date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:12:12%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=0AF5BE15433B77FD50C760F9A024D150	/home/lewy/websites/AdrChambers/adrchambers.com/index6ee1.html	(from https://adrchambers.com/specialty/insurance/)
17:12:13	36616/36616	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:11:16%20GMT	https://adrchambers.com/specialty/employment/workplace-disputes/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/employment/workplace-disputes/page/2/index.html	(from https://adrchambers.com/specialty/employment/workplace-disputes/)
17:12:17	29294/29294	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/life-disability/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/life-disability/feed/index.html	(from https://adrchambers.com/specialty/insurance/life-disability/)
17:12:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:12:18%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=BA161251A7EFE0F4ED495FCEC3DD6CC9	/home/lewy/websites/AdrChambers/adrchambers.com/index58ca.html	(from https://adrchambers.com/specialty/insurance/life-disability/)
17:13:01	38596/38596	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:12:04%20GMT	https://adrchambers.com/specialty/employment/wrongful-constructive-dismissal/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/employment/wrongful-constructive-dismissal/page/2/index.html	(from https://adrchambers.com/specialty/employment/wrongful-constructive-dismissal/)
17:13:05	30203/30203	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/medical-malpractice/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/medical-malpractice/feed/index.html	(from https://adrchambers.com/specialty/insurance/medical-malpractice/)
17:13:06	40912/40912	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:12:09%20GMT	https://adrchambers.com/specialty/insurance/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/page/2/index.html	(from https://adrchambers.com/specialty/insurance/)
17:13:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:13:06%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=3E90309C11389A80F93F4D123B75E934	/home/lewy/websites/AdrChambers/adrchambers.com/index7de6.html	(from https://adrchambers.com/specialty/insurance/medical-malpractice/)
17:13:10	27259/27259	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/personal-injury/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/personal-injury/feed/index.html	(from https://adrchambers.com/specialty/insurance/personal-injury/)
17:13:12	34726/34726	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:12:15%20GMT	https://adrchambers.com/specialty/insurance/life-disability/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/life-disability/page/2/index.html	(from https://adrchambers.com/specialty/insurance/life-disability/)
17:13:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:13:11%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=F8FFA87BF8E9C71B1EEB2364058A8F50	/home/lewy/websites/AdrChambers/adrchambers.com/index9fe1.html	(from https://adrchambers.com/specialty/insurance/personal-injury/)
17:13:15	31339/31339	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/product-liability/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/product-liability/feed/index.html	(from https://adrchambers.com/specialty/insurance/product-liability/)
17:13:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:13:16%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=9F71162FAB7876BDB3FB185B33146A53	/home/lewy/websites/AdrChambers/adrchambers.com/index879f.html	(from https://adrchambers.com/specialty/insurance/product-liability/)
17:13:18	35525/35525	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:12:21%20GMT	https://adrchambers.com/specialty/insurance/medical-malpractice/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/medical-malpractice/page/2/index.html	(from https://adrchambers.com/specialty/insurance/medical-malpractice/)
17:13:21	30639/30639	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/professional-liablity/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/professional-liablity/feed/index.html	(from https://adrchambers.com/specialty/insurance/professional-liablity/)
17:13:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:13:22%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=5D86E43666B1F3F5CA9D906875FF7549	/home/lewy/websites/AdrChambers/adrchambers.com/index0266.html	(from https://adrchambers.com/specialty/insurance/professional-liablity/)
17:14:05	39510/39510	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:13:08%20GMT	https://adrchambers.com/specialty/insurance/personal-injury/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/personal-injury/page/2/index.html	(from https://adrchambers.com/specialty/insurance/personal-injury/)
17:14:09	30088/30088	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/property-casualty/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/property-casualty/feed/index.html	(from https://adrchambers.com/specialty/insurance/property-casualty/)
17:14:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:14:09%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=D0C7BD39A7A8A9665D7340BE946DA733	/home/lewy/websites/AdrChambers/adrchambers.com/index4468.html	(from https://adrchambers.com/specialty/insurance/property-casualty/)
17:14:11	35445/35445	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:13:14%20GMT	https://adrchambers.com/specialty/insurance/product-liability/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/product-liability/page/2/index.html	(from https://adrchambers.com/specialty/insurance/product-liability/)
17:14:15	32826/32826	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/environmental/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/environmental/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/environmental/)
17:14:16	38208/38208	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:13:19%20GMT	https://adrchambers.com/specialty/insurance/professional-liablity/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/professional-liablity/page/2/index.html	(from https://adrchambers.com/specialty/insurance/professional-liablity/)
17:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:14:16%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=C3A04AB5A3992A1974E2F69BB8EECFAE	/home/lewy/websites/AdrChambers/adrchambers.com/index775b.html	(from https://adrchambers.com/specialty/miscellaneous/environmental/)
17:14:21	31484/31484	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/landlord-tenant/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/landlord-tenant/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/landlord-tenant/)
17:14:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:14:22%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=D1658D5A6DFD7E78C6506006E2E66D20	/home/lewy/websites/AdrChambers/adrchambers.com/index69e2.html	(from https://adrchambers.com/specialty/miscellaneous/landlord-tenant/)
17:14:22	35467/35467	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:13:25%20GMT	https://adrchambers.com/specialty/insurance/property-casualty/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/property-casualty/page/2/index.html	(from https://adrchambers.com/specialty/insurance/property-casualty/)
17:14:27	34165/34165	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/libel-slander/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/libel-slander/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/libel-slander/)
17:14:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:14:27%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=1BAE49E5C984DF37B2F1778FEE5B9BE5	/home/lewy/websites/AdrChambers/adrchambers.com/indexde55.html	(from https://adrchambers.com/specialty/miscellaneous/libel-slander/)
17:15:09	33811/33811	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:14:13%20GMT	https://adrchambers.com/specialty/miscellaneous/environmental/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/environmental/page/2/index.html	(from https://adrchambers.com/specialty/miscellaneous/environmental/)
17:15:15	35847/35847	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:14:19%20GMT	https://adrchambers.com/specialty/miscellaneous/landlord-tenant/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/landlord-tenant/page/2/index.html	(from https://adrchambers.com/specialty/miscellaneous/landlord-tenant/)
17:15:19	36588/36588	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/commercial/accounting/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/accounting/feed/index.html	(from https://adrchambers.com/specialty/commercial/accounting/)
17:15:20	34622/34622	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:14:24%20GMT	https://adrchambers.com/specialty/miscellaneous/libel-slander/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/libel-slander/page/2/index.html	(from https://adrchambers.com/specialty/miscellaneous/libel-slander/)
17:15:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:15:20%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=38FF1B1747A01394B0B172FF5DCF4D01	/home/lewy/websites/AdrChambers/adrchambers.com/indexc08c.html	(from https://adrchambers.com/specialty/commercial/accounting/)
17:15:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:15:21%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=45E08A4EBEB808BF9B74BCF553061E82	/home/lewy/websites/AdrChambers/adrchambers.com/index3e62.html	(from https://adrchambers.com/specialty/commercial/succession/)
17:15:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:14:30%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=458D66E880A4BE9C31AD60A10174E4F4	/home/lewy/websites/AdrChambers/adrchambers.com/indexc883.html	(from http://adrchambers.com/?wordfence_lh=1&hid=458D66E880A4BE9C31AD60A10174E4F4)
17:15:29	36007/36007	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/commercial/investment-dealers/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/investment-dealers/feed/index.html	(from https://adrchambers.com/specialty/commercial/investment-dealers/)
17:15:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:15:30%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=CA1E7DE8DCED6CD0B0A2BEB6395DF14B	/home/lewy/websites/AdrChambers/adrchambers.com/indexb4f8.html	(from https://adrchambers.com/specialty/commercial/investment-dealers/)
17:16:08	32387/32387	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:15:12%20GMT	https://adrchambers.com/specialty/commercial/accounting/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/accounting/page/2/index.html	(from https://adrchambers.com/specialty/commercial/accounting/)
17:16:19	33320/33320	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:15:24%20GMT	https://adrchambers.com/specialty/commercial/investment-dealers/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/investment-dealers/page/2/index.html	(from https://adrchambers.com/specialty/commercial/investment-dealers/)
17:16:24	14697/14697	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/commercial/succession/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/succession/feed/index.html	(from https://adrchambers.com/specialty/commercial/succession/)
17:16:27	32057/32057	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:15:32%20GMT	https://adrchambers.com/specialty/commercial/securities/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/securities/index.html	(from https://adrchambers.com/neutral/thomas-i-a-allen/)
17:17:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:16:10%20GMT	https://adrchambers.com/?p=143	/home/lewy/websites/AdrChambers/adrchambers.com/indexdc22.html	(from https://adrchambers.com/neutral/cliff-hendler/)
17:17:08	33260/33260	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/insurance/reinsurance/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/reinsurance/feed/index.html	(from https://adrchambers.com/specialty/insurance/reinsurance/)
17:17:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:17:09%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=CC0CABB46AE4B3835B4C863C0565780D	/home/lewy/websites/AdrChambers/adrchambers.com/index4f01.html	(from https://adrchambers.com/specialty/insurance/reinsurance/)
17:17:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:16:21%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=196652245A675A1B14B45B73BDC3DBFB	/home/lewy/websites/AdrChambers/adrchambers.com/indexbf62.html	(from http://adrchambers.com/?wordfence_lh=1&hid=196652245A675A1B14B45B73BDC3DBFB)
17:17:21	30763/30763	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:16:25%20GMT	https://adrchambers.com/specialty/commercial/class-actions/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/class-actions/index.html	(from https://adrchambers.com/neutral/cliff-hendler/)
17:17:24	32581/32581	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:16:29%20GMT	https://adrchambers.com/specialty/insurance/reinsurance/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/insurance/reinsurance/page/2/index.html	(from https://adrchambers.com/specialty/insurance/reinsurance/)
17:17:28	37318/37318	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/commercial/bankruptcy-insolvency/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/bankruptcy-insolvency/feed/index.html	(from https://adrchambers.com/specialty/commercial/bankruptcy-insolvency/)
17:17:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:17:29%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=CCEE2A2CFC11109FCCAB28BBDF2B7BC2	/home/lewy/websites/AdrChambers/adrchambers.com/index5e3f.html	(from https://adrchambers.com/specialty/commercial/bankruptcy-insolvency/)
17:17:34	36166/36166	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/commercial/transportation/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/transportation/feed/index.html	(from https://adrchambers.com/specialty/commercial/transportation/)
17:17:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:17:35%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=AA06C06BFE31DFB9E80AC5FC19BC7CE8	/home/lewy/websites/AdrChambers/adrchambers.com/index4489.html	(from https://adrchambers.com/specialty/commercial/transportation/)
17:18:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:17:18%20GMT	https://adrchambers.com/?wordfence_lh=1%26hid=D4F5CFB105D6A528FC717C42FB3A6DE9	/home/lewy/websites/AdrChambers/adrchambers.com/index0098.html	(from http://adrchambers.com/?wordfence_lh=1&hid=D4F5CFB105D6A528FC717C42FB3A6DE9)
17:18:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:14%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=631DF0E679B76B6187B1D955FA0A98B4	/home/lewy/websites/AdrChambers/adrchambers.com/index2c6c.html	(from https://adrchambers.com/specialty/miscellaneous/agriculture/)
17:18:17	2567/2567	---MCZ	200	added ('OK')	application/json	date:Thu,%2008%20Oct%202020%2015:17:11%20GMT	https://adrchambers.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fadrchambers.com%2Fneutral%2Fallan-j-stitt%2F	/home/lewy/websites/AdrChambers/adrchambers.com/wp-json/oembed/1.0/embed9a32	(from https://adrchambers.com/neutral/allan-j-stitt/)
17:18:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:18%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=02F2B00D1062B7790C53E5DDCA809931	/home/lewy/websites/AdrChambers/adrchambers.com/index5c63.html	(from https://adrchambers.com/specialty/miscellaneous/entertainment/)
17:18:19	16543/16543	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/entertainment/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/entertainment/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/entertainment/)
17:18:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:20%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=B3A550FD8A6A549C80E7DF54EC66D35D	/home/lewy/websites/AdrChambers/adrchambers.com/index6c0c.html	(from https://adrchambers.com/specialty/miscellaneous/oil-gas/)
17:18:21	33102/33102	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:17:23%20GMT	https://adrchambers.com/specialty/commercial/bankruptcy-insolvency/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/commercial/bankruptcy-insolvency/page/2/index.html	(from https://adrchambers.com/specialty/commercial/bankruptcy-insolvency/)
17:18:23	27111/27111	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/oil-gas/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/oil-gas/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/oil-gas/)
17:18:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:24%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=E5C9E33402233180B65DACF134F89275	/home/lewy/websites/AdrChambers/adrchambers.com/indexaae9.html	(from https://adrchambers.com/specialty/miscellaneous/public-policy/)
17:18:27	39716/39716	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/public-policy/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/public-policy/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/public-policy/)
17:18:30	35386/35386	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/sports/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/sports/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/sports/)
17:18:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:31%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=AFF8A83CF0713DD0A348E2E69ADBAD7D	/home/lewy/websites/AdrChambers/adrchambers.com/index0a7b.html	(from https://adrchambers.com/specialty/miscellaneous/sports/)
17:18:42	15635/15635	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/agriculture/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/agriculture/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/agriculture/)
17:18:46	32856/32856	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/real-estate/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/real-estate/feed/index.html	(from https://adrchambers.com/specialty/real-estate/)
17:18:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:47%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=CA8ADBB400C269117AB0DEE71A31B389	/home/lewy/websites/AdrChambers/adrchambers.com/index42cc.html	(from https://adrchambers.com/specialty/real-estate/)
17:18:51	22064/22064	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/real-estate/commercial-leases/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/real-estate/commercial-leases/feed/index.html	(from https://adrchambers.com/specialty/real-estate/commercial-leases/)
17:18:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:18:52%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=0BC43FC12BE408C8B85F686FE230CF26	/home/lewy/websites/AdrChambers/adrchambers.com/index6c4d.html	(from https://adrchambers.com/specialty/real-estate/commercial-leases/)
17:19:05	35299/35299	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:18:33%20GMT	https://adrchambers.com/specialty/real-estate/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/real-estate/page/2/index.html	(from https://adrchambers.com/specialty/real-estate/)
17:19:05	32526/32526	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:18:28%20GMT	https://adrchambers.com/specialty/miscellaneous/sports/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/sports/page/2/index.html	(from https://adrchambers.com/specialty/miscellaneous/sports/)
17:19:05	32107/32107	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:18:22%20GMT	https://adrchambers.com/specialty/miscellaneous/public-policy/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/public-policy/page/2/index.html	(from https://adrchambers.com/specialty/miscellaneous/public-policy/)
17:19:05	32750/32750	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:18:55%20GMT	https://adrchambers.com/specialty/real-estate/condominium/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/real-estate/condominium/page/2/index.html	(from https://adrchambers.com/specialty/real-estate/condominium/)
17:19:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:19:06%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=7536A2C2EFC7345C17B3F99B62CB2D9D	/home/lewy/websites/AdrChambers/adrchambers.com/index2729.html	(from https://adrchambers.com/specialty/real-estate/condominium/)
17:19:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:19:07%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=8A5A8FA9E87363BE483D770068368C01	/home/lewy/websites/AdrChambers/adrchambers.com/index931a.html	(from https://adrchambers.com/specialty/real-estate/general-real-estate/)
17:19:09	36728/36728	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/real-estate/condominium/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/real-estate/condominium/feed/index.html	(from https://adrchambers.com/specialty/real-estate/condominium/)
17:19:12	30640/30640	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/employment/labour-relations/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/employment/labour-relations/feed/index.html	(from https://adrchambers.com/specialty/employment/labour-relations/)
17:19:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:19:13%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=7E60885F69F86C9AB6F9C230E9560246	/home/lewy/websites/AdrChambers/adrchambers.com/indexa8fa.html	(from https://adrchambers.com/specialty/employment/labour-relations/)
17:19:18	33032/33032	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/employment/workers-compensation/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/employment/workers-compensation/feed/index.html	(from https://adrchambers.com/specialty/employment/workers-compensation/)
17:19:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:19:19%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=8107E5F190BAAE96D31D6A1899D767E5	/home/lewy/websites/AdrChambers/adrchambers.com/index0761.html	(from https://adrchambers.com/specialty/employment/workers-compensation/)
17:19:24	21497/21497	---MC-	200	added ('OK')	application/rss+xml	etag:%22f08d1d692773eb4648dac752602ce52c%22	https://adrchambers.com/specialty/miscellaneous/arts/feed/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/miscellaneous/arts/feed/index.html	(from https://adrchambers.com/specialty/miscellaneous/arts/)
17:19:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Oct%202020%2015:19:25%20GMT	http://adrchambers.com/?wordfence_lh=1&hid=55300A499B687B63749080F790EFE274	/home/lewy/websites/AdrChambers/adrchambers.com/indexcc82.html	(from https://adrchambers.com/specialty/miscellaneous/arts/)
17:20:04	34027/34027	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2015:19:07%20GMT	https://adrchambers.com/specialty/real-estate/general-real-estate/page/2/	/home/lewy/websites/AdrChambers/adrchambers.com/specialty/real-estate/general-real-estate/page/2/index.html	(from https://adrchambers.com/specialty/real-estate/general-real-estate/)
